mode_mnlc_o,mode_mnlc_d,2,3,4,5,6,7
661,718,0.66393685,5.6127586,9.907898,14.614085,0.98746467,0.18041182
661,719,0.97577155,2.6599138,1.8471854,2.3640924,0.61040604,0.3177407
661,720,9.245339e-06,0.057607617,1.3952888,0.29142907,0.39078385,0.011989366
661,721,0.0014404991,0.121160395,0.012291778,0.54524606,0.16769141,8.875545e-06
661,723,0.3879196,4.4389014,3.996284,2.167766,0.39069778,0.52705324
661,724,0.0,1.859707,3.190429,0.78603536,0.24824165,0.0
661,726,0.121767424,0.78687155,0.136371,0.883502,0.10962,0.0
661,727,0.3761899,1.8401951,1.5905802,0.72970986,0.25344184,0.0
661,728,0.35755548,2.1421175,3.6544883,5.2736225,2.3021624,0.0
661,729,0.15577382,0.0,0.16176012,1.3691876,0.8154893,0.0
661,731,0.008920138,0.53603226,1.9273684,0.7389695,2.5286325e-05,6.4735023e-06
661,735,0.0,0.0,0.390862,1.235314,0.0,0.0
661,738,0.0,0.901265,0.05702711,0.087182894,0.141864,0.270614
661,739,0.0,0.0,1.850565,0.845149,0.125583,0.0
661,740,0.17056806,8.788383,10.464278,3.7671323,0.92898166,0.10891254
661,741,5.906247,9.740226,13.983198,9.780566,1.9162514,0.8016755
661,742,0.6362782,0.6163658,1.0307747,1.4169142,0.365426,0.23848799
661,746,0.13006543,1.4039426,0.500346,0.975423,0.0,0.0
661,747,4.996186,15.778157,25.9979,25.642094,5.7141056,1.4471985
661,748,3.6077492,65.08936,32.207623,30.36323,15.246814,4.995682
661,751,0.0,0.2872155,1.1238444,0.35450387,0.0,0.0
661,752,3.6975033,18.544884,34.709373,41.9279,14.15934,3.0493414
661,754,0.56623,2.170363,0.47037196,0.897772,0.0,0.0
661,755,0.14969508,0.0,0.3967203,0.07114591,0.18641755,0.0
661,757,0.15571764,0.45732486,0.111357346,1.1516358,0.029885743,0.0
661,758,0.5129724,5.108196,7.3769374,7.1232324,1.7127055,0.24295373
661,759,0.0,0.0,0.630462,2.321112,0.407971,0.100999996
661,760,0.0,0.198156,0.0,0.127764,0.12138,0.0
661,761,3.4409902,14.400326,12.624199,5.082825,0.528102,0.136485
661,763,0.030419916,0.62489593,0.60050523,0.03978251,0.059978005,0.17676343
661,764,0.0,0.111741,0.40255195,0.23731105,0.0,0.0
661,765,0.21207578,1.7974452,4.8218956,6.1291924,1.8845317,1.1582543
661,766,0.1557645,1.2739251,0.19894339,0.37676585,0.041715834,0.12806697
661,767,0.005226576,0.0054879086,0.101348765,0.87893504,0.08830739,6.31075e-06
661,770,0.16124307,0.9363269,0.962543,3.930378,0.0,0.0
661,773,2.292749,4.199393,5.4240136,3.958084,0.32131997,0.3327302
661,774,0.086346,0.855663,0.608743,0.2996734,0.1381436,0.0
661,775,0.0,0.88441205,2.213552,1.199148,0.123342,0.11176
661,776,0.5363407,1.9321573,1.691918,0.117414996,0.208075,0.0
661,777,3.7212963,2.343057,1.6134942,1.5923588,0.61359406,0.124815
661,778,0.101280004,1.999502,3.6695325,3.9378135,1.8589759,0.49457586
661,783,0.0,0.283138,0.139264,0.0,0.21285,0.0
661,784,1.3873539,6.0999713,3.533396,3.8840377,0.20989926,0.137172
661,787,0.552538,0.15303405,1.0317138,0.42265117,0.2542634,0.16958162
661,788,0.7088194,5.5757833,5.2928305,4.4608674,1.7977161,0.53939843
661,789,1.790831,1.563725,5.8525767,5.9255257,1.0365578,0.285363
661,831,0.135,2.968,0.168,0.116000004,0.0,0.0
661,832,0.052,0.666,2.244,0.779,0.0,0.0
661,852,8.28584,21.805487,8.748283,3.8030424,0.95058763,0.747512
661,884,0.733244,1.8278077,0.768501,4.426166,2.9209785,0.96018827
662,501,2.702302,7.0197177,3.7935672,0.91660166,0.31323028,0.13823545
662,502,2.8996015,11.804929,4.584782,4.5064044,1.0943828,2.7927228e-05
662,503,0.0,0.517689,0.24939999,0.0,0.0,0.0
662,505,0.00032973013,1.0561798,0.7961428,1.6971713,1.4174393,0.6063809
662,506,0.03542863,11.72795,5.5903406,3.5567276,1.0518795,2.7308326
662,507,0.5230289,0.65021557,0.8769062,0.4904281,0.36296764,2.5746049e-06
662,508,0.25151533,0.9709885,0.4422101,0.63644546,0.16349904,1.5592947e-05
662,511,5.103786,24.817009,26.59981,9.90056,1.6691183,1.6517469
662,512,0.07875,0.12802,1.561686,0.0,0.109521,0.0
662,513,1.5660496,3.2162805,1.8083891,1.0681921,0.14637733,0.10229865
662,514,0.0,0.053323407,0.20172724,0.16147827,0.0,0.052534208
662,516,0.0,0.19827999,0.300325,0.135394,0.0,0.0
662,517,0.027233688,0.9748406,0.16776219,0.29119024,3.3055618e-05,9.243792e-06
662,518,0.417112,0.08385,0.0,0.67677,0.0,0.0
662,519,0.1001571,0.11083494,0.0009502244,6.621846e-05,2.7437e-05,6.087982e-06
662,520,1.4904972,0.26625672,0.644371,0.5372,0.0,0.0
662,521,0.0,1.052173,0.655214,0.341088,0.0,0.0
662,522,0.83352786,0.36610538,0.0,1.8719562e-05,0.24783213,0.408294
662,524,7.0104547,15.560924,18.656874,7.748375,3.7005775,0.4450112
662,527,0.0,0.0,0.305316,0.261984,0.0,0.0
662,528,0.0,0.0,0.151179,0.14089,0.0,0.21774
662,530,0.0,1.126386,0.143858,0.20194274,0.18424425,0.0
662,534,0.0,0.168053,0.408941,0.24556291,0.033243082,0.0
662,535,0.23478399,0.693005,2.144919,3.24118,0.657686,0.0
662,536,0.85151976,0.7468742,0.0,0.178347,0.0,0.0
662,537,0.7182027,4.3317337,2.116707,1.0934901,6.001818e-05,1.7918144
662,539,1.1246184,7.012251,4.07478,3.6691246,1.776277,0.89607424
662,540,0.063195996,0.0,0.0,0.058690425,0.16360258,0.0
662,541,0.0,1.348959,0.39315102,0.0,0.0,0.0
662,542,0.04222081,1.8147,0.7510642,1.365007,0.14835,0.126567
662,543,3.652966,11.320065,1.8014935,3.2909675,1.1430502,0.32953495
662,546,0.28161767,21.030588,6.029079,2.341196,0.07553862,2.166882
662,547,0.58797604,0.120860994,0.278855,0.18359199,0.184378,0.0
662,548,0.0,0.22218001,0.0,0.0,0.200545,0.0
662,549,0.087723,0.918423,0.0,0.235811,0.130125,0.0
662,552,0.11969363,0.15056372,0.1339866,0.24074051,0.0409563,0.088241234
662,553,0.5003159,0.7208877,4.3897214,4.95201,0.7840187,0.0
662,554,0.394674,14.834258,4.414078,5.701878,2.405771,2.828543
662,558,3.392406,2.7159789,3.7931762,2.65065,0.815507,0.634372
662,560,0.0,0.0,0.054891326,0.0,0.0,0.0
662,561,1.6750162e-05,0.12510145,0.32867178,0.36725625,0.0033586381,0.13048314
662,562,0.105975196,1.1678488,0.884489,0.0,0.0,0.0
662,564,0.0,0.0,0.653986,0.835413,0.0,0.0
662,565,0.0,0.06916,0.176643,0.252486,0.0,0.0
662,566,0.12467712,0.14058287,0.39683598,0.437323,0.140855,0.0
662,567,0.123046,0.071841,0.124032,0.0,0.0,0.0
662,569,0.2906489,1.5671465,1.5003707,0.6290986,0.23948497,1.027713e-05
662,570,0.9723178,2.1251957,1.7244016,0.659202,0.310323,0.0
662,575,3.5035498,11.462387,13.711291,4.533086,2.1242132,0.16402844
662,577,11.611798,32.12557,20.718983,7.755669,1.3519034,0.26501477
662,579,7.610304,30.08385,13.619706,7.409946,4.4434505,0.7154162
662,580,0.96567494,1.4733574,1.7279512,0.9259813,2.7272745e-05,8.21712e-06
662,581,0.321625,0.362571,0.231313,0.0,0.0,0.0
662,582,0.0,0.33565,0.301106,0.0,0.0,0.0
662,583,0.036123678,0.5833883,1.188559,0.662184,0.0,0.0
662,585,0.322371,0.070432,0.0,0.342056,0.0,0.0
662,588,2.0069292,12.951504,6.1247783,2.815464,1.1767056,1.5078781e-05
662,590,4.648344,10.645136,8.66733,2.7450807,0.6479323,0.243285
662,593,0.148302,0.0,0.174658,0.39537,0.0,0.0
662,596,0.95473504,0.12264779,0.9531499,0.0,0.057757847,0.0
662,598,5.2758017,51.949078,102.04702,51.720512,13.535047,10.484278
662,599,0.4431154,0.49368942,2.4267352,1.938598,0.102717005,0.150645
662,602,0.0,0.104957,0.3215,1.193805,0.0,0.0
662,603,0.8727791,3.56646,1.043697,2.20716,0.73585594,0.08842364
662,604,0.052677207,0.28098798,0.14262106,0.26644546,7.947344e-05,1.481783e-05
662,605,0.12565802,2.124569,1.809981,0.6557211,0.50138307,2.676643e-05
662,606,0.0,0.2515436,2.1406565,1.083127,0.138828,0.18882
662,607,0.61083996,5.3479304,2.7900825,0.8672829,1.1028711,0.55275
662,608,0.09393,0.621378,0.133902,0.0,0.0,0.0
662,609,0.0,0.409473,0.356282,0.246584,0.0,0.28440398
662,612,0.0,0.0,0.140807,0.44335002,0.0,0.0
662,613,0.0,0.123192,0.171105,0.39121,0.0,0.0
662,614,2.147193,2.6571229,0.52365917,0.139089,0.0,0.0
662,615,0.0,0.696038,0.59449,1.913373,0.14535,0.460387
662,617,0.0,0.27207646,1.0740551,0.13404123,0.0,0.0
662,618,0.0,0.0,0.0,0.0,0.056120213,0.0
662,619,0.0,0.08783311,0.0,0.030514296,0.0,0.0
662,622,1.884227,3.709287,4.438645,2.0733254,0.72794026,0.87047714
662,623,0.0,0.64921796,0.0,0.0,0.0,0.0
662,624,2.1470423,2.7568254,4.4427457,2.9302125,1.0060763,1.4090533
662,625,7.4428954,13.678154,19.130304,13.4408245,4.470286,1.222279
662,626,0.24785145,2.3095338,2.8233948,0.228571,0.643522,0.0
662,627,0.132678,0.5601676,2.0359714,0.24045,0.13398,0.0
662,628,0.6073059,2.3359814,0.40705374,0.1827,0.114655,0.0
662,629,0.0,0.122365996,0.563805,0.284256,0.0,0.0
662,630,0.47310373,0.36956605,0.007847883,0.00034897955,0.24569799,4.8369013e-05
662,631,0.34347025,0.60963976,0.82412,1.510075,0.589305,0.0
662,632,0.0,0.0,0.545463,0.574856,0.0,0.332559
662,633,0.0,0.0,0.28857398,0.292374,0.299698,0.0
662,634,7.236564,24.726171,14.53801,13.5376625,3.3133988,0.6912805
662,635,5.672755,16.548624,11.381655,7.961673,1.9047661,0.64616215
662,637,0.0,0.253138,1.1742129,0.436389,0.212624,0.31668198
662,638,0.5578958,1.7350042,0.197568,0.225506,0.107749,0.0
662,639,0.0,1.455149,0.14874,0.0,0.0,0.0
662,640,0.20468417,0.6525228,1.599414,0.324925,0.0,0.0
662,641,0.075899996,0.20459607,1.2234349,0.404474,0.0,0.14759201
662,642,2.038031e-06,1.0743656,2.4507391,0.30058682,0.02496537,0.007252983
662,645,7.768438,18.267895,8.243534,6.373066,1.8069389,0.30348784
662,646,0.2883568,14.355299,4.5884843,4.1384697,1.9350641,1.228027
662,647,0.0,0.67218,0.0,0.141174,0.0,0.0
662,648,0.0,0.108432,0.528477,0.0,0.0,0.0
662,649,0.14686,3.788349,2.339297,2.679446,0.496247,0.414869
662,655,0.0,0.0,0.675324,0.115024,0.0,0.0
662,656,0.19206268,3.5903318,15.019415,16.291027,4.4847536,3.592175
662,659,0.0,0.0,0.0,0.38562316,0.0,0.0
662,660,1.478262,14.326872,15.308484,11.8979225,3.5454786,3.2127302
662,661,1.5623088,27.787262,36.41279,15.903057,6.148948,1.6697817
662,663,0.16320908,0.5089517,1.1568141,0.143961,0.115026,0.0
662,664,2.9278212e-05,0.80025756,0.2844565,0.1188317,0.06419359,0.14379539
662,665,2.0810802,2.1886485,1.698161,1.5422885,0.49893343,0.45972925
662,667,0.0,0.0,0.131967,0.22656639,0.0514336,0.0
662,668,0.0,0.726479,0.36936,0.371493,0.0,0.0
662,669,1.3785812,6.2473493,9.717358,8.4307165,2.5231516,0.562645
662,670,2.3546648,6.940938,6.023366,5.509198,2.3834147,0.0
662,671,0.0,0.226171,0.48615798,2.033196,0.0,0.123776
662,672,0.50339,0.333606,0.461891,0.12006,0.0,0.0
662,674,1.9305357,2.3707936,9.54424,10.912547,2.573887,0.43540305
662,675,0.7851558,11.145719,25.523155,11.597398,3.7814584,1.277181
662,676,0.0,0.0,0.13377,0.0,0.0,0.73515
662,677,0.37150735,1.879364,9.071425,4.7891455,2.4999862,3.1025395
662,679,0.549382,1.049226,2.944663,3.141865,3.157857,0.592508
662,680,0.7823536,0.264791,0.948922,0.019691585,0.27287,0.0
662,681,0.0,1.521541,0.991252,0.0,0.0,0.0
662,683,0.258944,0.500894,1.62247,1.220976,2.111152,0.65465
662,685,0.065736,0.117972,0.418356,0.0,0.098016,0.0
662,686,0.045930676,0.0,0.0,0.0,0.0,0.0
662,687,1.5959252,43.263306,10.557514,8.305081,2.985657,1.4885197
662,690,0.017929552,0.123713285,0.24546263,0.8402056,0.13622838,4.527818e-06
662,691,0.0,0.47395167,5.028355,1.4256411,0.505646,0.10638
662,693,0.0,0.392217,0.89499,2.5253549,0.578684,0.0
662,694,0.15253974,1.2924333,1.761304,0.746144,0.129129,0.0
662,695,1.6903589,2.4544332,1.588565,1.331134,0.0,0.0
662,696,1.7852803,9.754431,2.7576706,0.95178574,0.050359268,0.313063
662,697,0.5077159,1.0448279,0.95415217,0.304356,0.131722,0.0
662,698,0.2078681,3.691327,1.303063,2.1844468,1.0019218,0.485248
662,700,0.49827963,0.18679532,0.33617005,0.838628,0.0,0.0
662,702,0.9462882,2.9897823,0.73582554,1.142632,0.10812,0.0
662,703,0.306423,0.212008,0.0,0.0,0.0,0.0
662,705,0.0,0.310492,0.0,0.0,0.0,0.096096
662,706,0.0,0.0,0.0,0.12928599,0.338116,0.0
662,707,0.0008564318,0.1566799,0.1600837,0.111026354,0.0028736098,0.0001970076
662,708,1.5257965,2.9231145,4.39225,1.1813672,0.1535239,0.0
662,711,0.02585,0.0,0.176774,0.141795,0.0,0.0
662,712,3.7340708e-06,1.3876554e-05,0.00011109337,1.6854491,0.0015610023,0.13321511
662,714,0.365504,0.12428295,0.7541491,0.5293868,0.1416742,0.302466
662,715,0.0,0.99688506,0.71023095,0.138856,0.0,0.704847
662,716,0.0,0.0,0.132588,0.582251,0.122016,0.0
662,717,0.0,0.5805628,0.08033857,0.07642643,0.0,0.058237966
662,718,0.9915964,2.325788,5.7253976,6.28439,0.5585549,0.0
662,719,1.5063852,4.1806717,2.1332471,0.9854287,0.29801875,0.110817425
662,720,0.014804085,0.06158343,1.7530679,0.326477,0.17075567,1.9429438e-06
662,721,0.00089946913,0.114166565,0.12657042,0.28409058,0.45277974,0.03962123
662,723,0.0,1.410329,1.216727,1.127475,0.673616,0.12648
662,724,1.5053641,2.162315,2.002856,0.111616,0.205793,0.0
662,727,0.0,0.6191684,1.9747236,0.332113,0.099328004,0.0
662,728,0.09586759,1.3698878,1.5973971,2.480191,1.3337103,0.36084858
662,729,0.017651018,0.0,1.2598702,1.6106382e-05,0.120419174,0.0
662,731,0.27827,0.13162799,0.799815,0.6459209,0.1787211,0.0
662,735,0.0,0.36723,0.669586,1.437071,0.0,0.0
662,739,0.0,0.20497,0.0,0.596884,0.14247501,0.14688
662,740,0.496986,7.361973,19.809406,5.130291,1.242494,0.424675
662,741,5.17944,8.571256,6.155886,4.093713,1.9928145,0.0
662,742,0.49491438,0.2753146,0.53179,1.5302286,0.03067528,0.12614
662,746,0.17843463,1.3417904,1.015059,0.32960615,0.022934835,0.0
662,747,9.326334,13.331616,15.765087,10.553764,2.4899976,0.58083105
662,748,4.693628,82.30478,28.372482,16.826681,6.6073275,5.9066434
662,751,0.0,0.172398,0.10761741,0.3330291,0.0,0.0
662,752,6.727713,15.633252,24.554756,24.435154,11.372009,4.1074967
662,754,1.6360147,2.3169634,0.88926375,0.27513164,1.3082147e-05,4.433527e-06
662,755,0.0,0.0,0.37721655,0.21251155,0.0,0.0
662,757,0.69374394,0.15109956,0.8351914,0.65064126,0.098976,0.0768678
662,758,1.4689903,5.742531,3.6523597,3.2342596,0.87727225,0.26057017
662,759,0.0,0.0,0.355008,0.0,0.0,0.298072
662,761,0.5574117,9.852464,9.573008,1.7532369,0.026346074,0.0
662,763,0.67288506,1.1217344,0.23878857,0.10018932,0.0,0.0
662,765,0.3073587,2.1589284,2.721409,2.253117,1.680355,0.57552
662,766,0.76896334,0.33889037,0.40468764,0.3595765,0.112070456,0.09954087
662,767,0.02043596,0.06283685,0.0,0.030076044,0.087163456,0.0
662,770,0.214065,0.419757,1.840457,0.99926,0.405388,0.0
662,773,1.1831349,1.9976109,0.50215876,1.2146597,0.19439796,0.4466058
662,774,0.07232259,1.1479464,1.372687,0.66500163,0.02305135,0.116508
662,775,0.0,1.0120552,0.75301784,1.416133,0.448736,0.0
662,776,0.091784,0.0,0.437293,0.262297,0.0,0.0
662,777,6.3131924,2.038333,1.1841706,0.996197,0.275762,0.251691
662,778,0.36388952,2.0718157,0.88179034,1.306905,0.662466,0.094003
662,779,0.0,0.0,0.0,0.31956,0.143712,0.0
662,784,2.2152333,5.6530347,2.1538758,0.881848,0.793846,0.0
662,787,2.3046343,0.74722177,0.0,0.12372,0.127224,0.0
662,788,1.236275,1.3482124,1.8569773,1.0943096,1.0268195,0.957374
662,789,2.1249666,2.4960263,2.4943264,3.745371,0.36829823,0.09644364
662,831,0.133,0.0,0.099,0.0,0.089,0.0
662,832,0.39382625,1.5261737,0.933,1.32,0.14,0.0
662,852,3.3127086,12.5015955,5.5811157,2.43025,0.131131,0.123952
662,884,2.4083135,3.028018,3.7091076,1.3113368,1.3437281,0.900726
663,500,0.06482164,1.4254125,4.781975,5.786497,4.529131,1.5563331
663,501,0.14784,2.383778,4.40814,2.669472,0.819282,0.846169
663,502,0.5215225,4.0062494,9.327532,8.155781,5.177474,3.344084
663,503,0.00019846181,0.8050664,6.1379843,4.880501,2.0809035,4.679981
663,505,0.0,0.470807,1.329477,1.148399,0.914846,0.128877
663,506,0.00022945572,0.0019251105,0.2649715,0.54364574,0.1584729,7.944979e-05
663,507,0.85904,3.569712,15.435439,10.693718,10.070667,4.0740047
663,508,0.24842855,3.4276073,9.843999,7.655902,4.7609844,5.018641
663,509,0.01498,0.090424,2.446642,5.0346837,1.3007311,0.72082895
663,510,0.0,0.29715842,3.218536,3.7610915,1.8155737,1.4908825
663,511,1.9293736,33.45327,10.370582,28.160366,0.0,3.5402057
663,512,0.109982,2.613532,5.11671,11.012473,3.7753878,4.4540043
663,513,17.93715,132.29146,145.60062,102.84118,45.974197,31.907824
663,514,0.15051605,2.0005248,10.706078,23.744429,5.916225,3.7239547
663,515,1.05793315e-05,0.77692413,1.5692925,2.743391,2.9488714,0.84440047
663,516,0.00011025819,4.0396748,8.343542,6.252923,4.025172,2.1034002
663,517,0.05573404,2.048626,20.069883,12.354307,8.140158,5.424385
663,518,0.0,0.221704,1.840963,4.056019,0.51577526,1.7189608
663,519,2.2446116e-06,2.6003404,6.1431475,3.9300466,2.125325,1.1611053
663,520,4.892226,11.205882,45.3956,48.05108,32.950947,38.61677
663,521,1.4052423,13.170061,36.591587,21.458372,8.7202015,1.6298285
663,522,8.796828e-06,0.5280293,4.597388,18.26856,6.598743,2.1708705
663,524,4.7254524,137.67995,336.42703,161.93196,65.87958,16.674065
663,525,0.0,1.660408,4.744858,4.026584,2.7419777,0.7094462
663,526,0.0,0.12612501,0.94482297,2.267407,1.2216053,0.3162257
663,527,0.0762653,0.2618704,2.2332678,10.1961775,2.5058486,5.092962
663,528,0.0,0.312221,1.8587376,5.292697,3.1000888,2.6496396
663,529,0.0,0.0,1.429125,1.427016,0.531933,0.0
663,530,0.096551,2.0337353,1.1742687,2.558712,2.995034,1.783819
663,531,5.1884012e-06,0.08527669,0.9548801,2.775558,0.82198364,1.4601363
663,532,0.0,0.343909,2.724117,7.6399612,3.64917,0.936674
663,534,0.34272054,2.5298028,3.3918364,6.195544,2.9979508,5.4032507
663,535,0.07385066,4.293019,76.0612,25.940218,9.823915,4.352987
663,536,0.3702911,2.0313642,5.799092,5.555973,2.5480614,0.12671757
663,537,0.0,0.234528,2.4872177,3.2792058,1.6354296,0.470735
663,539,0.0,0.0,0.066276,1.0947417,0.14703,0.0
663,540,0.052551765,0.020299776,4.16439,3.4888237,2.885578,1.6018134
663,541,7.3052397,94.68894,69.23856,32.628387,18.083317,15.428999
663,542,1.8791564,17.566465,58.17152,53.903183,13.040945,7.6943364
663,543,1.5196614e-05,7.684764e-05,0.0006417767,0.6916847,0.018099759,0.19128166
663,544,0.03536,0.595192,0.0,1.23362,0.0,0.0
663,545,0.000538414,2.278238,2.6225946,3.0838819,1.069484,0.426177
663,546,0.0,0.0,0.1176,0.83643204,0.0,0.0
663,547,0.7883,2.1865778,5.1738644,9.821542,3.6822112,3.7625308
663,548,0.0,2.396531,3.7361286,7.488199,4.707805,3.445573
663,549,0.076516,1.9292053,5.281303,7.867118,4.113317,4.280691
663,550,3.6935357e-06,1.2818582e-05,1.0268805,3.69052,0.45444912,0.4696049
663,551,0.098789856,9.7792705e-05,3.946731,9.178563,4.323501,3.3915713
663,552,2.9227297e-06,0.4014651,2.6744819,3.949015,2.3342648,1.5251025
663,553,0.0,1.3935473,25.508512,16.059229,7.013851,0.374605
663,554,0.0,0.073698,0.142852,0.0,0.478059,0.0
663,555,0.7203115,0.14025599,2.6436555,3.7617776,0.26932615,3.930977e-06
663,556,0.215181,0.60082,3.8342881,6.1920295,1.4559717,0.889589
663,557,0.063897,0.17913648,1.3984097,2.3663058,0.612703,0.477211
663,558,1.2831873e-06,0.112492606,3.516949,2.6804073,0.89751124,1.8906897
663,560,2.784035,34.362663,115.83062,186.1463,96.93741,68.481804
663,561,0.0,0.39720836,1.1035388,2.5172732,0.5905422,1.0845292
663,562,0.25776085,28.338078,88.98459,66.37513,39.84041,20.295567
663,563,0.76049703,4.3964014,18.313848,30.074686,15.297056,14.694179
663,564,0.0,0.0,0.596006,0.303737,0.359204,0.208968
663,565,0.13040161,1.7763894,4.0869565,6.972618,3.0929663,3.1592803
663,566,0.97344,1.022176,8.013603,12.377818,3.9730213,5.773342
663,567,0.3669173,23.98989,31.364565,49.302284,24.451576,18.50725
663,568,0.0,0.475619,3.0657861,2.742385,1.0597994,1.4725466
663,569,1.5371876,26.266613,50.663532,26.657637,16.959759,11.382749
663,570,0.18588701,6.0093393,24.964354,22.047966,10.758979,8.85348
663,571,0.0,0.0,1.424276,2.3559177,0.5146352,2.090782
663,572,0.10232012,0.40484288,3.8916461,4.291164,2.8750348,0.820855
663,574,3.2102673,9.5919895,36.839516,26.527277,11.30344,5.3721285
663,575,0.41581032,10.739972,6.9355826,13.464745,0.0,1.7589769
663,576,6.035597e-06,2.252445e-05,1.1810848,1.2439232,0.054999836,1.0042857
663,577,0.11943431,10.072325,21.17599,14.00457,6.967305,1.970904
663,578,0.07882187,1.6831712,5.656085,7.6724095,3.3649085,1.297688
663,579,0.0,6.0967393,8.700433,7.767102,2.4042602,2.3508327
663,580,0.71489865,4.5162134,30.681738,41.281857,21.519653,17.783295
663,581,0.81329495,32.3959,55.918232,42.23233,21.741318,15.551553
663,582,0.4143064,1.3323066,6.487906,12.865677,4.5276895,8.367308
663,583,1.4456658,26.096264,79.276405,46.19794,25.289352,14.613695
663,584,0.23390296,1.8492402,5.6424165,6.7619433,4.6338296,2.272596
663,585,0.0,0.0,0.110452,0.21922499,0.0,0.0
663,586,0.0,2.8659258,6.867605,1.2532108,0.9629773,0.25727698
663,587,0.0,0.199199,0.0,0.280601,0.0,0.369421
663,588,0.14187592,8.367498,0.87944984,8.289511,1.8519374,2.173356
663,589,4.4033456,8.919469,28.18414,84.39776,30.99182,22.497252
663,590,1.5786169,24.777025,43.212,19.975695,6.652245,2.1315644
663,591,0.120744005,1.7674274,4.805964,5.4458556,4.5937767,1.3653471
663,592,2.0342773e-05,1.0424793,3.9989955,9.2210655,3.5846567,3.0064979
663,593,0.32968548,7.7533345,19.254152,23.308426,11.021632,2.3628268
663,594,3.8618145e-06,1.2212265,7.091862,3.6481912,2.4372878,0.8650565
663,595,1.893522,8.869312,28.886692,46.41041,17.715338,18.566874
663,596,0.0,0.38760096,0.922262,1.3818983,0.98731846,0.40084797
663,597,0.0,0.00021030518,1.3552699,4.0076838,0.9737,1.2565043
663,598,0.6051442,0.45545,3.0697546,7.4978223,2.5779295,1.0138245
663,599,0.0,0.0,0.431508,0.22022,0.0,0.127746
663,601,1.01879905e-05,1.9052616,5.700019,8.488234,2.3573284,2.502654
663,602,0.049081318,1.0355142,2.5587018,4.3752384,2.5175908,1.5890267
663,603,0.08655896,16.014503,41.83321,58.613266,27.769474,24.972723
663,604,0.036432,1.12394,4.250792,7.701143,4.4237633,4.112081
663,605,0.81451,13.545759,80.540184,45.935616,14.242421,8.570661
663,606,0.0,0.283272,0.46113795,0.41712403,0.191573,0.073038004
663,607,4.94997,104.21933,198.55142,96.453995,36.75027,18.956224
663,608,0.13645965,3.3982763,8.381721,3.8896306,3.3112705,1.4763857
663,609,0.38872728,1.0272,9.578197,4.3478985,4.0755024,3.825442
663,610,0.0,0.0,0.344354,0.45423284,0.34016216,0.343426
663,611,0.20320982,0.68346816,2.8112419,5.893568,3.1678097,0.68488634
663,612,0.0,1.5140879,3.3641713,8.279283,1.8984517,2.4752693
663,613,0.0,0.89187753,3.9253569,5.3410935,1.983567,0.99091405
663,614,0.0,0.191241,4.497012,1.232878,0.353008,0.0
663,616,1.0411976e-06,0.87565476,5.2851696,6.597874,6.6336546,5.039795
663,617,0.0,0.0,0.973931,1.1367099,0.24959455,0.40847978
663,619,0.0,5.5485187,9.60203,9.379724,8.398158,2.4470134
663,620,0.0,0.0,1.0981946,1.6806889,0.062026434,0.440288
663,621,0.0,1.3946756,13.531858,6.196234,2.841388,3.044294
663,622,0.097645625,0.4894112,4.7311325,6.8687973,2.7497478,2.5023966
663,623,0.0,0.106785,2.483125,1.868428,1.117503,0.10689
663,624,0.0,0.0,2.2855575,5.7525277,1.1172634,0.9913152
663,625,11.041162,36.5724,108.6326,79.864525,34.742214,16.982325
663,626,0.0,3.504582,38.587803,14.334149,3.433605,0.074024
663,627,2.7713595e-06,1.4742724e-05,0.7027118,0.61962247,0.4648332,3.2968335e-05
663,628,0.0,2.17148,9.100715,5.2073812,3.5086935,1.4953575
663,629,1.1179222,5.4698596,32.787224,14.589489,8.760188,7.7271595
663,630,0.0,0.81213,0.768654,2.039213,0.585788,0.0
663,631,0.336894,3.2350993,21.64354,21.675016,12.997723,2.3652391
663,632,0.9655898,4.0064864,14.487206,24.772528,8.793719,15.8013735
663,633,1.3438654,2.6038067,10.758371,19.917707,7.902301,7.968514
663,634,18.043337,116.261,189.61893,160.17528,85.17762,71.92094
663,635,4.0793085,37.877434,94.3865,77.771645,39.527317,23.032557
663,636,0.3842242,1.4370276,2.7279832,5.649685,1.7108277,2.6696544
663,637,0.040880002,1.567297,5.338267,4.79483,3.302318,1.128514
663,638,0.026175,1.3359321,6.3260527,11.428757,7.5343323,6.4707613
663,639,0.8102299,4.527891,3.469059,1.6934403,1.086011,0.16748017
663,640,0.9451386,44.24936,128.88353,52.325294,22.472303,8.184017
663,641,0.51209354,2.2187502,8.164454,6.4753003,2.063265,1.7169666
663,642,2.4395425,8.310764,31.298563,27.22382,11.824404,21.058567
663,643,0.0,1.196765,0.516612,1.2471501,0.513202,0.101796
663,645,0.9307664,2.923191,2.145019,1.4843436,0.5801321,0.2187075
663,646,0.0,1.357455,0.22136846,1.4455556,0.184762,0.076152
663,647,0.37596336,1.0413622,3.5305011,5.684661,1.9542656,2.249857
663,648,0.0,3.018821,8.0067005,4.6851187,3.3351955,3.0172038
663,649,0.31928,0.260868,3.8422992,3.500261,1.4906207,1.55706
663,650,0.024716021,0.6480153,4.8705883,13.378067,2.8554935,5.1047482
663,653,2.3508258,31.236643,49.130672,74.71108,47.029648,42.338974
663,655,0.0,4.165486,2.449259,3.623019,1.7073941,2.3395498
663,656,0.0,0.0,0.749372,2.1310227,0.7292514,0.42674193
