mode_mnlc_o,mode_mnlc_d,2,3,4,5,6,7
718,529,0.028674874,2.0023472,23.104143,35.7677,10.827724,10.739371
718,530,0.012297299,0.0011372031,0.62639546,0.5565178,0.82991445,1.5015398
718,531,0.047472,0.0,1.9735897,1.9303085,0.377905,2.675565
718,532,0.424499,0.44850662,12.090288,25.584368,10.505878,14.785649
718,534,0.015579281,0.29751632,2.2548897,5.296408,1.5423692,1.2434106
718,535,1.6717072,21.257677,491.5646,167.02293,56.320145,26.75679
718,536,0.0,0.0,2.242508,4.6286855,0.96192867,1.8004682
718,537,0.0,0.0,2.5822024,6.5320444,5.531566,3.4450023
718,539,0.0,0.47039363,2.5593517,7.8473253,7.5984654,4.309564
718,540,0.5416239,3.993091,35.01521,31.891577,17.065851,13.506255
718,541,0.0025028882,0.114302054,7.0908375,3.7492218,3.3390496,1.5626274
718,542,0.0024095455,2.1081822,25.67056,11.749379,3.9836497,10.440664
718,543,0.12342936,0.046834625,2.235908,2.5352416,1.5248747,1.2470531
718,545,0.0,0.0,0.41106,0.9485197,0.9279349,0.51796544
718,546,0.0,0.0,4.10771,4.6765456,5.6551895,1.6795644
718,547,26.43214,0.0,0.0,0.0,0.0,149.20522
718,548,21.827358,0.0,0.0,0.0,0.0,108.90482
718,549,16.490969,0.0,0.0,0.0,0.0,106.44577
718,550,0.0,0.0,2.3408823,5.3026295,2.539658,0.302604
718,551,3.2462926,3.8340802,21.275928,49.00521,27.399399,31.7209
718,552,0.35157192,2.776558,19.919529,41.647747,28.139698,22.87117
718,553,5.5564607e-05,0.40328935,32.440517,15.402821,2.7177212,0.39501157
718,554,1.6370636e-06,0.122808,5.003155,5.767831,4.752609,3.9105573
718,555,0.0,0.0,0.0,0.953014,0.54441,0.627873
718,556,0.0,0.0,0.228882,1.8853279,1.398557,0.701256
718,557,0.0,0.334665,1.339458,0.49525893,0.6648201,0.442242
718,558,0.372665,0.0,5.220416,10.465386,7.1111455,6.348448
718,560,0.060674552,0.09991502,2.1400497,4.4965205,2.3471513,8.070942
718,561,0.0,0.005249095,1.0382653,1.5626596,0.7520397,0.708574
718,562,0.89305496,0.375375,11.515298,22.235693,16.977047,12.169642
718,563,2.972587e-05,0.569839,2.5627398,4.655326,4.7322826,6.8781333
718,564,0.0,0.0,2.0908055,10.112946,6.4552035,6.4220996
718,565,0.3418589,4.5867767,30.979858,49.126877,23.227266,30.701468
718,566,0.0,0.0,1.815702,2.775915,3.8352067,1.3841642
718,567,0.0,0.0,2.044106,2.9419515,2.117513,0.37193254
718,568,1.4241174,1.819703,19.615643,45.754013,20.841858,20.727385
718,569,0.0,0.0,0.422357,0.673569,0.15044999,1.222866
718,570,1.6038783,6.7179937,99.66698,165.42346,100.37019,87.10057
718,571,0.4669,0.0,0.480326,0.311732,0.467752,0.101871
718,572,0.17818187,1.0369427,3.4649353,9.441116,5.6642156,3.0193248
718,574,13.781878,60.71867,254.33516,313.0959,166.00438,118.39622
718,575,0.0,0.0,0.715443,0.750754,0.0,0.324104
718,576,0.0,0.0,0.67409503,2.030468,0.558925,1.04565
718,577,0.0,0.0,0.0,0.0,0.0,0.71437716
718,578,0.08752698,4.997659,35.508926,88.88368,34.370056,27.968391
718,579,0.0,2.365984,11.704562,19.64604,9.877949,8.017573
718,580,1.073838,3.7892604,31.364721,37.220303,26.883596,34.79343
718,581,0.0,0.0,2.8949041,4.004848,3.0778062,1.190061
718,582,0.209293,1.3424008,5.262286,6.8108935,4.300997,4.4046597
718,583,3.0073496e-05,0.398,10.003281,14.2527895,8.494202,6.519256
718,584,0.6859539,6.650134,30.189316,69.14346,26.879593,48.093983
718,585,0.0,0.0,1.6426462,1.1583759,0.657198,0.28547
718,586,3.158814,21.09406,109.27113,54.519386,27.76958,13.664306
718,587,0.0,0.0,0.09088446,0.23772354,0.0,0.260494
718,588,0.0,0.0,1.9944862,1.4453218,0.41596508,0.7645009
718,589,0.39716372,1.5524299,3.6630168,8.759694,5.9819136,4.793333
718,590,0.0,0.3240701,21.953714,17.874321,3.2697616,3.069033
718,591,0.0,0.0,0.8274037,1.7821978,1.069985,0.68707937
718,592,0.0017677787,0.53687465,3.1258295,4.36838,2.1107917,2.2009213
718,593,0.5754627,2.932073,15.120243,16.011621,8.225871,9.376798
718,594,0.006267414,7.310512,30.351313,36.6091,14.819508,14.957923
718,595,0.81280005,2.287991,6.73451,11.2224,7.9379225,7.771106
718,596,1.5893788,2.221084,7.839637,11.992794,8.464025,5.9410906
718,597,0.38518307,0.2412424,7.674099,8.791968,7.7430234,9.930695
718,598,0.124146,1.9039365,28.355724,37.72373,25.718752,29.804508
718,599,0.0,0.0,3.8594553,3.7656405,0.853808,0.26068
718,601,1.8646019,1.7388461,25.062033,44.318245,22.271837,26.914274
718,602,1.2191876,2.5573218,14.974886,35.06058,19.268236,18.785177
718,603,1.5114809,3.0102403,46.224487,70.60363,38.635178,25.43274
718,604,0.5523086,2.8847933,28.013548,41.569,14.410398,24.179056
718,605,0.0,0.726138,8.550359,9.877654,6.2188363,3.597212
718,606,0.0,0.0,2.7095923,9.042774,7.155268,6.350539
718,607,0.3397291,2.9399939,22.475086,8.601237,4.282019,5.901714
718,608,0.0012161109,0.07265143,7.4658465,10.179496,5.3588862,5.374922
718,609,0.3612085,0.47077876,5.3485727,7.457396,3.4752083,2.495748
718,610,0.0,0.0,0.207756,0.8562791,0.7486649,0.16596
718,611,0.21702136,0.29013053,1.0374957,1.980852,2.4731586,2.190607
718,612,1.4826954e-05,0.4639539,1.464218,2.692176,3.2824807,2.0351448
718,613,0.60136193,0.0006385724,0.91268253,2.6365974,5.4511566,3.1174426
718,614,0.007473499,3.8867042,28.807217,11.907132,3.0467649,0.69386
718,615,0.0,0.0,1.8318566,3.0875506,3.2214918,2.417188
718,616,1.8880532,5.291283,37.887276,56.82082,34.895706,23.716358
718,617,0.19941914,0.47572508,14.984067,17.687304,14.113606,10.825707
718,618,0.0,0.0,0.4494255,0.33993065,0.173519,0.0
718,619,0.76511353,3.2487917,34.206444,46.409744,23.340895,24.98328
718,620,0.16670582,1.0495433,2.4837713,3.0780115,2.3577843,3.3081048
718,621,0.0,0.399588,3.2923608,1.4053031,0.992505,0.20596
718,622,2.29979,1.716087,15.6244755,21.04284,13.17199,15.423309
718,623,0.38363668,2.1550364,26.767885,42.43234,28.320013,22.279638
718,624,0.10615,0.0,4.193933,8.067681,3.921012,4.3829556
718,625,7.2743025,15.990184,163.24602,256.8271,125.73437,57.94368
718,626,1.5590597,10.030304,99.3351,40.49988,8.186116,1.5181668
718,627,0.48965955,14.4031515,76.72752,18.998358,6.1951513,5.394521
718,628,0.3172171,2.186293,50.993057,40.831123,28.735638,28.010107
718,629,1.18769,1.5189929,23.848436,16.811348,8.991302,11.070994
718,630,0.0,0.17784399,1.8442822,4.009885,1.8142258,1.2352761
718,631,2.555542,5.6010017,158.01988,88.76068,34.856926,21.660105
718,632,0.47934183,0.409248,11.197633,10.898917,7.359277,7.4809995
718,633,1.1254799e-05,1.460662,4.29515,8.467579,3.6847954,4.0653434
718,634,0.6247345,4.922908,37.364082,40.74924,19.565296,27.484203
718,635,0.70411855,11.6064825,173.1857,113.258194,67.22456,59.89282
718,636,0.25152,0.470112,1.287535,2.6714196,1.8939463,4.116922
718,637,0.73889816,0.8389271,26.722488,32.040874,19.22102,21.99159
718,638,0.6426189,0.3300521,4.7828345,10.640968,5.0781794,3.5333612
718,639,0.0,0.0,3.3418283,4.0177507,0.45167762,0.32170436
718,640,0.0035131613,6.4746575,45.21395,31.412169,10.532241,17.68741
718,641,5.642564,36.873425,155.82661,192.77016,137.35597,113.02365
718,642,0.6340601,2.009893,6.0076437,8.411888,7.6228094,11.43189
718,643,2.6199286e-05,2.7666466,10.975216,15.405425,4.29151,4.381746
718,645,0.0,0.14262798,1.4044192,3.8626542,1.5870652,0.8973394
718,646,0.0,0.0,0.864295,1.9984009,2.533101,3.120327
718,647,4.953266,2.581572,44.71458,83.95571,53.359814,56.023884
718,648,1.5604502,4.198062,22.729412,18.126196,13.119562,11.629349
718,649,0.0,3.258771,5.310053,5.2088485,3.4239106,3.7902644
718,650,0.0015615551,0.005092612,1.5897095,7.947532,5.0804625,85.67826
718,653,1.2489095,2.491116,7.7327933,11.143654,11.108152,17.890726
718,654,0.0,0.0,0.126365,1.432088,0.739189,0.091273
718,655,0.9163278,0.1611474,1.464648,2.992074,1.6681889,1.079847
718,656,0.0,0.0,3.4003289,9.332935,4.091658,3.939993
718,657,0.5900535,0.61585575,4.1482306,14.008412,7.3255897,2.6346476
718,659,0.0015604964,0.45573816,2.546346,3.4627643,2.0947995,2.2762768
718,660,0.37696502,1.0975753,7.0894027,4.8484774,6.282163,7.951209
718,661,0.0,0.0,4.956056,11.237931,5.5643353,6.359183
718,662,0.0,0.32868302,3.413638,4.084706,5.3299727,4.6463094
718,663,0.037376937,16.936825,101.85826,27.778584,10.394753,6.9040885
718,664,0.15239036,0.0,1.8976604,4.8424587,2.1973772,2.8247795
718,665,0.13339,1.800393,17.022972,42.73184,21.60476,14.981729
718,667,0.205194,0.5330099,0.9837256,2.0689845,1.9381423,1.8200307
718,668,21.752544,0.0,0.0,0.0,0.0,92.81299
718,669,8.024705,48.18053,541.1673,259.2112,68.25973,22.47825
718,670,24.257631,113.31978,429.97018,457.52533,288.84818,275.6045
718,671,0.17093092,0.008631339,2.6983209,2.4570234,0.77906126,3.8128045
718,672,0.0,0.0,0.4909,2.7738433,0.35460925,0.50791144
718,673,0.0,0.0,2.879446,7.2208743,3.239463,2.6102767
718,674,0.04807642,8.4613695,165.51924,86.51691,30.502966,11.971015
718,675,0.0,2.5834682,6.82405,12.814015,11.990946,12.160368
718,676,0.0,0.0,1.184469,1.8856418,0.78734684,1.0108705
718,677,0.0,0.18134804,6.2215223,6.940159,4.2798743,5.2465053
718,678,0.0,0.556205,3.8734293,2.5562456,1.090241,0.89333105
718,679,0.110223,0.44088,5.753166,4.73304,4.979212,4.198851
718,680,1.0925548,15.981848,67.53141,95.86642,70.5167,62.605778
718,681,0.0008864526,6.3511496,39.13924,37.998116,20.855547,27.846436
718,682,0.0,0.0,0.6038221,1.6147428,0.17306206,0.121726
718,683,0.089584,0.434176,6.1856155,7.6895,6.7554636,4.334671
718,684,1.2304623,1.3438919,1.4442883,5.771163,2.9600337,3.6394465
718,685,2.176684,18.968576,64.818886,38.831448,14.707732,14.546344
718,686,0.0,0.0,1.3106631,4.2711596,2.2456508,1.6536705
718,687,0.0,0.0,4.8718767,6.6472,5.226054,3.8997748
718,688,0.0,0.0,1.124114,1.410276,0.698511,0.0
718,690,0.0,0.575389,3.516256,4.673136,2.6705904,2.0251703
718,691,0.5842511,0.1422889,3.92017,5.2134457,5.9017725,1.5000176
718,692,0.466597,0.773654,0.91885555,3.5031216,1.3043268,1.1135278
718,693,0.0,1.019288,3.7331874,5.903775,7.197588,4.5448933
718,694,2.7542649e-06,1.2449939,22.636623,15.148527,10.951464,16.692305
718,695,0.0,0.274896,5.8011584,6.361473,3.2565205,3.782998
718,696,0.0,0.91939044,15.669271,19.492424,7.5403876,8.398861
718,697,6.4866754e-06,1.207962,36.49588,16.81752,2.5219412,4.987636
718,698,5.4886303,8.914025,58.81251,54.181824,35.071636,34.152687
718,700,0.18968858,8.086226,57.865437,54.11607,23.88735,20.210009
718,702,0.0,2.078274,9.797733,7.584801,2.551424,0.21984673
718,703,0.0,0.0,2.2461014,1.6486286,0.970518,1.278959
718,704,0.47563377,0.5727192,1.5052899,3.087104,2.2200966,1.0898159
718,705,0.0,0.0,0.968521,3.483424,2.030403,0.589941
718,706,6.1680454e-05,0.31449598,2.6506217,5.789896,3.472887,1.6059391
718,707,0.0,0.63817596,2.355912,1.918783,0.46987703,0.294126
718,708,0.6370204,2.545861,55.237663,14.69509,6.23581,2.2832372
718,709,0.0,0.0,3.804587,2.8507504,2.2915325,1.292276
718,710,0.43083453,0.0034661666,3.2295027,10.401414,3.0367131,4.882774
718,711,0.44849804,0.29747,8.99204,14.715938,9.6937,14.348701
718,712,0.0,0.0,2.404,4.939429,2.040196,1.0439503
718,713,0.0,0.0,1.1122752,0.85638076,0.09430954,0.9781314
718,714,0.0,0.0,6.3391066,16.987202,9.322877,9.165735
718,715,0.028147778,0.0015402252,1.1271163,1.2878429,1.0878494,0.6474824
718,716,16.481916,0.0,0.0,0.0,0.0,67.95719
718,717,0.043252215,1.3942587,7.71813,11.332131,9.279345,7.4432344
718,719,1.7457725,2.2585986,21.542383,21.500748,12.061826,22.936882
718,720,1.481216,0.0,0.6138488,0.984091,0.155601,1.3438361
718,721,0.00020005708,0.0004830837,0.9801332,0.391354,9.2702554e-05,0.24109977
718,723,0.44528002,0.34542,9.489162,16.824364,8.057515,13.226452
718,724,0.0,0.0,1.15922,1.014038,1.0304,0.699175
718,725,0.529888,1.20701,0.54774,0.938719,1.7430657,0.15631834
718,726,15.925853,0.0,0.0,0.0,0.0,113.55144
718,727,2.7804265,1.3970205,40.091366,67.4928,50.421486,55.12011
718,728,25.94483,76.8796,583.19586,570.5749,324.79657,381.1841
718,729,4.0169325,2.7518911,38.352413,53.07962,29.569834,24.356493
718,730,0.7616797,0.06269909,10.660448,27.800142,11.9745455,7.3838224
718,731,1.255128,3.9519591,99.83361,64.2096,21.87794,24.149254
718,733,1.5562607,1.5019811,17.599682,30.880556,14.392133,13.519322
718,734,0.00016980062,0.561311,1.236358,2.7534747,1.2544954,2.3076024
718,735,1.0227491,1.1273979,6.6450586,12.191309,8.047576,7.8375897
718,736,0.0,0.0,0.30047044,0.7295275,0.5881262,0.41220614
718,737,0.0,0.0,0.0,0.458163,0.0,0.0
718,738,0.0,0.0,0.61302,1.956192,0.502925,0.284852
718,739,0.0,0.0,2.101066,1.8029331,2.4477358,1.837847
718,740,0.010110598,1.3576334,10.433859,14.890903,14.845887,16.476109
718,741,0.4590569,6.289682,52.25414,81.99279,42.69763,22.196178
718,742,2.610345,3.946278,42.7577,50.627506,27.733372,23.699398
718,743,0.0,0.0,1.348189,3.233874,1.1029773,1.660773
718,745,6.7280354,23.826204,54.83376,46.785267,30.108335,25.065662
718,746,0.25007144,7.344888,61.156723,43.006996,23.056913,27.619953
718,747,12.213534,16.688221,268.28195,479.78543,316.28802,258.42947
718,748,0.0,0.0,1.307161,4.766592,6.2386174,4.007815
718,751,0.80309355,0.5972636,16.785828,17.61266,12.219265,8.785845
718,752,1.336378,2.279782,34.44875,63.3147,38.785778,38.18365
718,753,0.110664,0.0,1.7988179,1.5503082,1.8567543,1.4120136
718,754,0.0,2.3196554,4.2329693,8.996519,5.895456,6.2799945
718,755,1.1952529e-05,0.0001045582,3.070219,3.9186342,3.8282068,0.94752866
718,756,0.22381286,1.6124157,2.6630032,15.206105,5.4084215,4.634741
718,757,0.91626024,0.0,6.40169,4.8981795,3.932462,5.3183203
718,758,1.5924488,4.019083,15.885062,24.85967,16.982054,19.696457
718,759,0.34968513,0.26790988,2.5525298,5.182831,2.728957,5.9218984
718,760,0.0,0.0,2.089116,2.631833,1.941438,0.42596188
718,761,0.0,2.897834,23.483948,8.247931,3.66755,0.783839
718,762,3.233317e-05,0.0,0.81462514,4.4997215,2.7837825,2.8150392
718,763,0.07369544,0.0,6.56186,6.3146276,3.7732594,4.4972725
718,764,0.2722533,3.782213,20.071203,13.409114,7.546242,6.1280584
718,765,0.7216,0.29224,13.205735,17.760555,17.074009,15.088694
718,766,1.1020566,4.7209187,13.843719,22.276278,14.659034,12.280122
718,767,0.0,0.0,1.8681419,5.1101017,2.9642224,2.404074
718,768,0.0,0.0,0.0,0.279234,0.0,0.14781
718,769,0.0,0.0,1.806777,5.702029,2.5232224,2.276631
718,770,0.14385003,1.200108,8.032872,14.889952,7.483851,4.9169297
718,771,0.1575251,1.9248196,23.746353,59.694756,28.631067,27.408274
718,773,0.0,0.0,0.460672,1.4709066,2.0469356,1.5112869
718,774,1.7150146,9.95871,63.597736,75.14573,64.34083,60.86108
718,775,0.0,0.640224,3.156638,4.778655,3.4229932,3.697193
718,776,0.0,0.3024,6.994749,8.995733,6.8859496,4.7869897
718,777,0.0,0.0,6.8939214,11.938471,8.07861,6.741897
718,778,0.7877695,3.138041,30.720615,58.423454,33.526638,30.988249
718,779,0.0,1.208816,2.0946646,1.9289198,2.254909,1.1598455
718,780,1.9755306,5.155632,9.232416,5.6610403,4.6322155,1.593958
718,781,0.36064667,0.45001256,1.7473136,1.4032192,0.7148019,0.6472061
718,783,0.65768737,2.2946854,7.6508913,4.5624127,0.25577888,0.51252437
718,784,0.0,0.872127,16.866074,16.735765,17.631996,16.1506
718,787,2.075131,0.427427,11.542827,15.57758,12.158277,11.498287
718,788,2.2455456,0.9691151,38.077324,69.123055,49.662235,44.62243
718,789,1.5119544,2.3200955,36.470173,56.018818,29.635561,25.630566
718,831,1.2305555,2.0974445,33.381824,61.048134,38.086197,35.567986
718,832,0.8324182,9.259342,199.03325,158.1012,70.95527,34.802402
718,852,1.632161,2.791895,52.17994,63.601192,47.00386,49.37045
718,884,2.3419645,9.45851,32.397346,48.96734,47.02332,35.71904
719,500,7.6470256,7.8286877,17.575386,5.9303427,4.8762617,3.586901
719,501,2.5202346,10.503946,36.183426,13.827716,10.790228,3.1914732
719,502,1.261398,3.1385725,18.402555,8.944949,8.025655,2.6557207
719,503,9.514539,27.304283,136.09827,94.11852,70.84925,19.078316
719,505,0.5267655,2.3205225,15.07873,1.4829775,0.9750722,0.14943245
719,506,0.06359656,0.4076523,2.0413723,2.7240653,1.7441012,0.7247909
719,507,1.4479535,14.605004,79.951454,38.527874,12.813485,14.652824
719,508,1.757103,7.3479733,13.845497,12.624032,7.5759163,4.561958
719,509,2.329775,4.3073173,10.13963,13.94398,5.3425164,2.2361531
719,510,0.0,2.5333369,11.728202,7.150838,3.665616,0.80640274
719,511,32.0106,67.92782,194.69144,67.55635,37.734066,18.297247
719,512,2.153798,10.421646,38.051662,31.647078,16.143118,10.703405
719,513,53.83756,143.10141,566.5132,261.9803,121.58538,54.484283
719,514,1.5505328,17.673523,50.04014,45.35407,25.617085,13.374191
719,515,2.7238636,13.19608,97.41167,83.85802,55.25993,16.851936
719,516,4.543403,6.4000797,14.199516,9.659951,4.9236774,3.0944753
719,517,0.0,1.1422044,0.75246996,1.0056918,1.2901735,0.0
719,518,2.823879,3.6261466,61.446285,61.49841,39.84382,12.969651
719,519,2.105856,6.3649445,14.225501,5.6598787,1.7474606,2.4987068
719,520,83.58715,225.03052,861.1267,486.2901,351.50806,167.37059
719,521,3.9886816,12.923284,34.940784,17.641884,9.20078,1.6810085
719,522,0.0,0.04273964,0.0,0.0,0.47528192,0.108075604
719,524,68.5056,210.42761,608.8865,204.2431,73.65565,29.048672
719,525,0.42036307,4.956261,17.594667,16.231852,7.8565073,2.9664
719,526,2.065907,0.7932728,1.216005,1.6004549,1.4272493,1.2974031
719,527,0.5362296,3.9629095,12.420257,12.93157,11.775459,4.4690394
719,528,1.424175,2.7022274,27.217,27.683874,20.738474,9.68308
719,529,1.4490526,1.8738372,14.295731,3.1387122,2.111032,1.6865917
719,530,2.2736516,3.0594132,44.105946,31.686438,25.722776,7.6838775
719,531,3.4997761,22.777296,141.38069,115.193825,67.39294,27.462385
719,532,1.7085015,2.5391243,7.7927227,7.01957,6.887923,0.89531064
719,534,5.3850393,13.135381,15.589572,15.230819,10.040401,4.195612
719,535,4.190563,20.236214,195.10828,62.05028,17.567106,8.659397
719,536,0.081402175,1.4921069,6.7698126,3.9898245,2.5766294,1.0788378
719,537,4.4391274,2.5795457,19.48105,17.7278,10.016058,6.761538
719,539,0.03631299,0.26901487,1.8118871,1.9071951,2.1606805,1.1327145
719,540,0.9366672,3.756902,20.717546,7.1728024,4.3255315,2.24002
719,541,32.68416,123.115906,221.87057,92.52365,50.655777,21.34389
719,542,6.6489725,18.06916,101.6015,51.835384,12.113224,6.6114783
719,543,0.05746007,0.30641106,0.38620558,1.4360555,0.58734566,0.29284766
719,544,0.49248105,6.6204824,26.65319,16.39748,7.9335127,1.3932098
719,545,0.12826797,2.3070855,3.531012,1.6868806,0.5628104,0.42228818
719,546,0.0,0.32595384,1.2222905,0.7208102,0.3795361,0.46833342
719,547,10.568108,15.007003,43.456253,33.32954,26.248882,13.102534
719,548,2.5031343,6.724293,26.858728,22.03146,19.250319,9.612405
719,549,7.0450864,11.760648,18.09312,15.181053,10.621343,7.5402102
719,550,1.524871,0.67767066,3.6320765,4.5262375,1.7242323,0.57095057
719,551,5.5131316,5.088966,14.781475,15.382851,10.839824,5.0042763
719,552,3.7228339,6.5886984,18.218204,18.208473,14.512992,6.397196
719,553,5.591106,34.352562,258.03778,86.013084,33.06245,6.1638193
719,554,0.24407779,0.59305304,1.6310346,1.2360679,0.3501861,0.8137679
719,555,1.9442422,7.5400667,46.93303,38.774536,26.583553,6.8623962
719,556,1.1565511,11.247593,102.05664,92.37381,69.53399,20.283726
719,557,15.961867,36.58637,138.11919,108.14017,62.674156,26.192797
719,558,2.9380393,6.897018,16.230871,14.061367,13.338286,4.6453686
719,560,23.35876,26.882513,72.751396,60.005543,45.325256,29.363487
719,561,0.0,0.86046326,1.4442619,0.053719576,1.0605112,0.45576265
719,562,15.100328,46.767433,57.764847,30.425135,23.926678,11.317688
719,563,16.039762,13.138598,22.398563,15.816801,12.627132,7.392497
719,564,0.0,1.4947909,7.028511,2.9116976,1.4122773,0.49639934
719,565,1.2093213,3.1921751,9.979121,9.566402,4.768852,3.0341494
719,566,3.7500675,23.29617,293.95557,283.83237,194.83307,56.73358
719,567,0.9385442,3.3944414,11.674061,7.1537347,8.955493,4.1452794
719,568,0.4580453,1.9982055,10.281567,7.4393845,3.4410837,1.5673931
719,569,0.93886364,3.930241,10.8750925,6.5037146,3.1183617,2.2232673
719,570,8.725166,26.693052,103.704414,66.456276,53.013454,27.820704
719,571,0.15913914,6.3012424,33.71528,44.419384,23.864435,7.7041183
719,572,10.10815,50.183037,233.34805,221.17126,140.10275,52.059475
719,574,8.311494,30.314363,140.93811,108.96446,30.165012,9.733974
719,575,8.521338,25.641226,63.06044,31.385094,19.888258,4.993109
719,576,1.7151588,12.472161,111.74347,57.07121,45.977848,12.494965
719,577,1.5232567,2.8516285,30.9038,23.962822,1.1439555,3.4694526
719,578,0.72889453,5.938193,11.214545,12.921896,7.055887,4.4875183
719,579,18.470047,20.711962,31.958412,21.448593,16.657104,9.5292225
719,580,6.7399793,3.139034,17.189537,12.551915,2.564327,5.1555543
719,581,3.4066126,11.382275,43.859173,12.551779,6.256838,5.5453568
719,582,9.033325,73.90862,382.88666,355.33853,281.5257,107.43208
719,583,14.749717,41.26484,49.862297,21.411842,14.868738,6.9256063
719,584,1.2813028,3.2867353,15.201535,10.784837,8.027164,3.6304643
719,585,0.0,0.9789954,2.329829,0.9455537,0.1973756,0.17605922
719,586,0.8560145,2.7608929,12.158039,2.863058,1.1494474,0.6075468
719,587,0.6083573,3.0464106,18.92516,21.388243,14.217176,3.7523057
719,588,3.4153128,11.838909,25.270035,11.644439,4.133808,4.217743
719,589,4.405708,10.697987,34.36719,24.373623,11.399632,9.277718
719,590,136.6361,247.7068,566.8867,167.9871,76.29169,40.023476
719,591,0.44517997,3.9119375,10.028127,7.251969,2.7426162,1.721388
719,592,7.596391,42.4141,254.00906,235.07726,140.27228,63.433113
719,593,13.782868,24.164118,49.26012,36.98797,14.1988325,6.110714
719,594,0.36461836,4.5787296,15.3604145,5.1199718,1.315236,0.23647736
719,595,9.6922455,20.583088,46.051147,20.631807,11.253438,7.496748
719,596,0.7544316,0.0,0.44910952,0.46277615,0.0,0.7875454
719,597,0.35838118,0.0,0.13765565,0.0,0.0,0.12006277
719,598,4.349542,13.794968,42.933037,31.120987,26.511868,11.650139
719,599,0.0,0.6188756,2.1103127,1.0155246,0.31909993,0.40760332
719,601,0.9444194,2.598118,15.918711,10.935303,7.522689,3.3759573
719,602,0.05379965,1.9902742,5.9698696,6.33729,3.480551,1.1001315
719,603,0.0,0.0,0.001957084,0.0,0.78994083,0.0
719,604,0.20860961,2.5666893,9.094279,6.0410447,3.1176205,1.6561682
719,605,12.342935,34.351955,61.301697,20.38039,13.383817,2.2113757
719,606,0.34485883,0.99689037,3.6896698,4.704705,1.8009003,0.6660368
719,607,80.400665,314.4162,1200.329,395.39148,172.63232,50.874046
719,608,7.6451697,22.471773,66.42224,20.05656,7.8703527,4.6432886
719,609,4.2575436,10.862167,18.348276,13.945957,13.151946,3.6080813
719,610,0.2681675,1.9485984,17.239393,42.99253,16.539358,4.3409176
719,611,4.305364,3.5122716,14.780186,12.27741,10.834176,1.455188
719,612,2.6025715,4.291298,15.987538,13.425438,11.058988,2.396614
719,613,8.271627,5.8067017,17.954998,10.0691595,11.996119,2.915805
719,614,24.284391,39.90424,44.726517,12.796001,1.9398787,1.7527735
719,615,7.006617e-06,0.035391916,0.9925825,0.32926422,0.9207926,0.7727404
719,616,2.2762935,4.991147,27.83785,23.545069,17.500406,9.4521055
719,617,0.06097456,0.0,0.28369626,0.2914797,0.0,1.0913628
719,618,0.0,0.0,0.53431475,0.0,0.0,0.0
719,619,1.8763258,3.449422,16.527992,12.31662,4.0622387,2.7132232
719,621,0.82080907,2.862819,26.455315,7.1954594,3.1028028,1.3208131
719,622,24.55807,15.892658,44.33041,32.261276,30.18029,33.715084
719,623,0.82261044,0.75490266,2.8466656,2.654215,0.49247372,1.0028639
719,624,2.0793955,5.3233967,36.437702,27.084038,17.796911,51.951496
719,625,57.42798,97.526474,316.6567,213.44861,85.623,58.305668
719,626,35.4697,95.4821,243.801,67.259514,16.998516,2.902763
719,627,1.3725122,7.517719,36.661983,6.167309,2.7409303,1.6056199
719,628,0.0,3.6195548,10.767196,3.2962613,3.847252,0.45614156
719,629,33.588306,74.19196,113.80002,57.262638,27.000502,21.411161
719,630,0.053607605,0.837277,4.4046836,1.2377888,0.70036757,0.015676044
719,631,4.6436806,25.716751,221.27286,97.777565,45.9057,20.019224
719,632,38.142155,155.51643,1199.6378,531.40533,373.6425,170.96793
719,633,23.157146,102.622406,743.4709,551.5593,371.62723,142.57912
719,634,58.68633,236.44658,1021.16113,618.3402,390.92056,227.1757
719,635,214.7565,540.3997,2175.754,1191.9777,724.1422,260.4842
719,636,10.121278,49.219795,266.7259,182.1186,110.62447,49.865093
719,637,0.5232307,0.23542196,2.0061347,1.2205099,0.45132118,0.727192
719,638,3.2429075,4.829594,19.76718,17.97952,18.97225,4.794031
719,639,0.06821748,0.8842885,3.9656327,0.9412641,1.2446519,0.32284358
719,640,58.997337,200.5439,419.09232,162.3297,66.08254,26.2483
719,641,5.584549,25.806347,51.633686,42.191177,18.975965,5.318703
719,642,38.054115,163.0208,670.0941,435.2435,287.75598,101.77822
719,643,0.7211948,0.22541231,6.2924166,2.3806956,1.4680593,0.31363574
719,645,0.4430333,0.55165404,6.5677977,1.6435184,0.067126594,0.80184627
719,646,0.0,0.26238835,2.1953037,1.0665326,0.5026934,0.15498221
719,647,3.6479545,11.126551,34.949013,33.228733,21.745195,12.92132
719,648,0.7361189,7.1571207,9.151898,5.2814293,4.120826,3.8800168
719,649,10.155707,5.6037226,29.850843,20.37833,17.477642,4.1440787
719,650,11.620855,52.033226,264.97437,268.0911,204.65796,95.48735
719,653,40.77459,45.2876,33.27545,22.942587,18.421835,12.609086
719,654,0.0,0.469469,0.23047283,0.343026,0.0,0.0
719,655,0.81303173,1.1856478,3.0462282,3.9913113,1.6169003,1.9688908
719,656,1.0781481,1.3007139,3.7095532,6.023315,4.7532067,0.92929393
719,657,3.4243112,10.253561,41.443176,29.097664,21.485258,8.157968
719,659,0.04883942,0.0,0.29756418,0.0,0.0,0.031418487
719,660,1.570121,5.0924454,10.516818,6.7314186,8.299995,3.3732681
