mode_mnlc_o,mode_mnlc_d,2,3,4,5,6,7
648,525,0.0,0.14517151,1.0472335,0.461661,0.23253,0.978864
648,527,0.0,0.0,1.0432656,4.9528804,0.8715848,0.7552172
648,528,0.0,0.35607815,0.86147374,2.2903202,0.91671485,0.62609315
648,529,0.00025998626,1.8036629,10.414219,10.084891,3.2983851,0.40808156
648,530,0.0,1.221829,1.1023049,1.693483,0.411218,0.556121
648,531,0.0,0.0,0.65208113,1.1500928,0.797782,0.0
648,532,0.0016770181,1.6629707,9.54788,33.816113,10.120848,2.9893854
648,534,0.0,0.14336,0.816556,0.960777,0.133598,0.0
648,535,0.0,1.7241303,5.218474,4.0511317,1.8920995,0.31942815
648,536,0.00026920778,0.14861853,0.1353988,0.45630607,0.10502824,0.20249161
648,540,0.00036468427,1.2725593,5.8018084,5.9461684,2.763756,0.5143703
648,541,0.0,7.3800755,4.9632072,4.2235684,0.576476,0.82281
648,542,0.7359885,5.135077,5.408515,7.0633464,2.1707408,0.50509167
648,545,0.0,0.108562,0.0,0.678253,0.321282,0.10878199
648,547,0.0,1.5370958,2.7109222,6.7597623,1.8379331,0.86022
648,548,0.21695887,0.30590364,0.7706296,5.233657,1.6752182,0.8278211
648,549,0.166162,2.343563,1.5380045,5.766599,3.4809937,0.7377416
648,551,0.00028860418,4.8995495,11.936698,35.004223,19.933739,2.583846
648,552,0.089523,0.150234,2.0959208,5.1853533,0.7054887,1.7722033
648,553,0.0,0.0,1.402598,0.7200883,0.59783566,0.0
648,555,0.0,0.17735401,0.34121433,0.99172467,0.0,0.152439
648,556,0.0,0.294728,1.4627224,1.3945636,0.80916,0.834927
648,557,0.0,0.0,0.435567,1.269376,0.0,0.0
648,560,0.0,0.2910667,0.0,3.3146229,1.1982131,1.3889031
648,561,0.0,0.0,0.2259,1.1677873,0.17402689,0.32611695
648,562,0.07571911,3.194559,2.9409559,5.075276,1.5206388,2.389732
648,563,0.0,0.0,0.89264274,1.7161893,1.234859,0.38941598
648,564,0.0,0.0,0.21411599,0.78777,0.201684,0.0
648,565,0.35764745,8.12607,10.270449,22.771011,9.514577,5.3014956
648,566,0.0,0.23464708,1.8530422,1.7474747,0.7680405,0.29933053
648,567,0.09493169,0.21743831,0.356764,1.282342,0.906858,0.33697
648,568,0.0698154,1.595504,7.849153,21.319246,8.207065,2.9404886
648,570,0.09887045,1.1974107,5.151375,7.5545964,3.542051,3.4255302
648,571,0.0,0.0,1.163992,2.3788984,0.6291186,0.507162
648,572,0.0,0.0,1.2402226,2.3755963,0.237427,0.269698
648,574,2.6322196,5.850498,26.731009,17.465681,6.2816477,10.468048
648,577,0.0,1.0140642,1.962,0.66942173,0.13639665,0.3322426
648,578,0.0,14.683075,14.4937105,38.04619,17.13923,2.900748
648,580,0.0,1.6530778,3.2147362,3.9941049,1.8727872,0.474174
648,581,0.44299054,1.6660464,1.4783199,3.4441292,1.952028,0.541117
648,582,0.0,0.499996,0.7673582,3.7599678,0.325116,0.195621
648,583,0.0,5.629899,4.274164,3.2287767,0.7152682,0.546175
648,584,0.19678715,5.1583815,17.773882,31.391163,12.161557,2.7726514
648,586,0.311416,18.332104,46.37688,16.443947,5.301329,1.7055688
648,587,0.0,0.0,0.0,1.231274,0.189431,0.0
648,589,0.0,0.304968,2.77822,2.960726,1.523854,0.212792
648,590,0.427976,8.384131,13.531485,3.8736362,1.2880229,0.12502736
648,591,0.0,0.785295,0.10452892,0.21175846,0.20648554,0.0
648,593,0.358504,4.5943756,4.0716677,3.8318815,1.2337872,0.966298
648,594,0.0628179,8.365944,12.023235,8.492943,3.6474195,2.4526029
648,595,0.10384829,0.1949597,0.923737,3.3387911,0.931506,0.695455
648,597,0.0025982028,0.0,0.0,0.0,0.0,0.0
648,598,0.0,0.0,0.247998,0.0,0.46393,0.52869
648,601,0.27260828,4.755605,15.539646,22.661892,11.271521,1.7327259
648,602,0.11843376,3.3287501,10.661648,21.886072,8.553027,0.746365
648,603,6.0505786e-06,1.3653688,4.0950956,7.695237,4.1686635,1.1508206
648,604,0.0,4.453165,8.453769,22.65662,5.7449646,1.273208
648,605,0.0,0.138828,1.583004,0.7042116,0.055698395,0.0
648,607,0.0,3.8993943,7.308493,2.543162,0.33436477,0.0
648,608,0.0,2.0915298,0.17261703,1.426232,1.223044,0.256629
648,609,0.0,0.209627,1.044065,0.652556,0.58359003,0.0
648,610,0.0,0.0,0.319806,1.275373,0.0,0.268821
648,611,0.20996,0.0,0.531795,0.784865,0.764843,1.253126
648,612,0.22292,0.453329,0.299198,1.287538,0.0,0.437433
648,614,0.128875,1.25084,2.3446724,1.2106886,0.58608997,0.0
648,616,0.0,1.081837,4.9265785,7.3378825,3.6761925,3.1673436
648,617,0.0,0.0,0.051313844,0.3527731,0.4152065,0.03130936
648,619,0.18631549,5.933071,15.865907,16.7948,6.67926,1.462206
648,625,0.35884163,1.9242448,10.106343,7.514085,2.2449791,3.011362
648,626,0.293656,3.792209,4.816383,3.1688254,0.993001,0.266014
648,627,0.054631516,0.13082948,0.942221,0.158536,0.21255,0.407548
648,628,0.0,1.091752,1.3229388,0.87357426,0.384551,0.0
648,629,0.0,0.49297202,1.4499066,0.28917444,0.37505,0.107256
648,631,0.93503666,13.757681,53.226795,50.665302,23.524008,8.34062
648,632,0.0,0.0,0.594372,3.256076,2.757562,1.331405
648,633,0.18918,0.742317,1.960719,4.812498,1.637773,0.593996
648,634,0.16242123,2.7879636,4.579434,5.0157166,0.7703399,0.51826173
648,635,2.3159395e-05,5.430354,7.369749,10.91243,2.8368988,4.9936
648,636,0.0,0.36744,0.72281945,2.1052036,0.345476,0.175056
648,637,0.0,0.385977,0.241776,0.430851,0.096615,0.32292
648,638,0.0,0.09125246,1.3043095,1.293704,1.791159,0.38799
648,639,0.0,1.78563,0.136857,0.0,0.250976,0.0
648,640,0.0,0.580719,5.988276,4.213588,0.87353766,0.867036
648,641,0.0,0.0,1.009374,1.6256964,0.428152,0.38253298
648,642,0.0,1.1178483,3.1911798,3.6558976,2.5128787,1.6312387
648,643,0.0055553555,3.3588293,3.3534632,9.870448,9.9466505,0.5731526
648,645,0.237664,3.3893166,5.671964,3.1966884,1.1112691,0.39253762
648,647,0.0,0.0,1.50912,8.690968,1.2520813,1.6505947
648,649,0.0,0.12862778,0.23524122,1.117756,0.0,0.0
648,650,0.0,0.0,1.076422,2.8613553,0.81490964,0.85562897
648,653,0.470244,0.573625,0.6432891,1.1757259,0.790412,0.45527202
648,655,0.851968,0.72238797,0.62747097,0.71731836,0.68329966,0.108926
648,657,0.0,0.0,0.821711,2.933873,2.743192,0.456224
648,659,0.0,0.12169309,0.16998565,0.13565569,0.03460154,0.0
648,663,0.076152,2.6572208,6.407587,2.9465752,1.9129913,0.31745344
648,664,0.0,0.09288,0.37399584,2.8153825,0.2082677,0.567671
648,665,0.14323711,4.3425717,5.301875,8.650823,2.1672533,1.5995672
648,668,0.28670764,4.5458975,1.4261657,7.4915466,3.106343,4.1497684
648,669,0.398355,8.969477,22.749279,14.750458,3.061168,0.37458
648,670,0.12503444,0.41518247,0.41312134,1.4256314,0.06180841,0.77509505
648,672,0.0,0.229108,1.383075,1.3591162,1.1920991,0.3304227
648,673,0.0,0.0,0.177208,1.073634,0.378371,0.0
648,674,0.0,1.385404,4.0208883,2.1899796,0.65220207,0.022622941
648,676,0.0,0.0,0.6461302,1.5556757,0.66633403,0.66858
648,678,0.0,0.438566,0.114128,0.244801,0.338292,0.13273
648,680,0.0,0.81016517,0.1718834,0.6363005,0.38490513,0.5854061
648,681,0.0,2.539686,2.3859289,3.5148106,2.704357,0.4440505
648,682,0.0,0.0,0.561604,0.824419,1.4593607,0.30301526
648,684,0.0,0.0,0.359533,0.944473,0.3803975,0.1013845
648,686,0.0,0.530175,0.24762718,0.24994856,0.1706672,0.5380886
648,694,0.0,0.2624,1.605106,1.2693189,0.0,0.0
648,695,0.070685,3.435145,4.526172,0.389287,0.7301,0.306952
648,697,0.378218,6.144968,4.528467,0.57275087,0.279632,0.173376
648,698,0.051301148,3.6605947,5.6368337,14.592784,4.039988,2.9482021
648,700,1.4931699,1.3327872,3.86044,3.956606,1.5006591,1.0865879
648,702,0.0,3.0333085,4.4885907,3.226592,1.4620694,0.023444645
648,703,0.0,0.141247,0.247841,1.108822,0.0,0.109568
648,704,0.0,0.945558,1.113348,2.1913667,0.23006934,0.385818
648,705,0.0,0.65906,0.5756216,1.3491362,1.0702392,0.361676
648,706,0.0,0.12118253,0.8955116,3.9070227,1.23815,1.204916
648,708,0.54984355,8.808779,17.378853,3.894987,1.2454145,0.124518804
648,710,0.0,0.0,0.20423491,0.85846657,0.0,0.13231
648,711,0.0,1.511108,0.86090297,4.537705,1.0213151,0.78485286
648,712,0.0,0.0,1.025255,3.1230206,0.9913933,0.246877
648,713,0.0,0.0,0.11187,1.194873,0.0,0.441834
648,715,0.0,0.232952,1.5886716,1.6524655,0.407804,0.0
648,716,0.0,1.926761,1.9451139,4.104662,1.8141633,1.4444
648,718,0.7093837,12.484359,22.173841,39.85053,9.40466,7.7830935
648,719,0.35270354,0.5181163,3.4153442,2.9603677,2.4050195,1.4800655
648,721,0.0,0.0,0.0,0.947048,0.057321813,0.055424187
648,724,0.0,1.5862956,1.6263465,1.930756,2.004586,0.0
648,725,0.0,0.0,0.05498992,0.9950421,0.300271,0.080652
648,726,0.0,0.138105,1.174908,5.3639717,2.936043,0.746686
648,727,0.27872798,2.838808,2.5585,7.3966174,3.284165,1.6788607
648,728,6.5598683,51.882236,123.7131,186.04395,55.172142,31.798712
648,729,1.0390109,2.6679983,2.5112264,9.009393,5.259267,3.1221058
648,730,0.0,2.9233081,6.558327,15.887324,6.0814376,0.653798
648,731,0.0,1.8511202,4.8479986,5.0916724,1.7103838,1.1355737
648,733,0.049585,5.002663,7.02939,9.967289,4.866094,1.8456582
648,734,0.11376985,0.44426015,0.476677,2.873288,0.320645,1.224619
648,735,0.0,0.246646,2.3454254,2.6703136,2.546587,1.579622
648,736,0.0,0.0,0.60617757,0.8093976,0.110166684,0.300931
648,738,0.0,0.0,0.297132,0.516016,0.0,0.682637
648,739,0.0,0.608192,1.4088655,0.5148465,1.856993,1.594667
648,741,0.50020576,10.125838,20.246695,33.445732,10.893874,7.550202
648,742,0.366549,1.57359,5.54686,19.703266,6.5603194,3.869231
648,743,0.0,0.0,0.32375014,1.3417228,0.334924,0.0
648,745,0.11716,17.042706,39.159576,13.583812,5.304992,3.1755497
648,746,0.0,0.36174,0.65084,1.538636,0.762408,0.129888
648,747,2.8267622,40.008343,59.799725,125.47295,34.75741,26.802916
648,752,0.0,0.2944377,1.0683264,0.27402392,0.825778,0.558089
648,753,0.63152206,0.0,0.2850345,1.4646188,0.398036,0.0
648,755,0.0,0.17370018,1.7039018,0.515685,1.3567001,0.432042
648,756,0.085407004,0.8820913,2.1339927,9.647598,3.5140738,0.40014
648,757,0.0,0.21535462,0.77203846,3.7757514,0.9540445,0.48871225
648,760,0.0,0.993049,0.598863,0.990143,0.366082,1.289364
648,761,0.0,1.7734507,4.9590993,0.86311585,0.70833,0.0
648,762,0.0,0.131404,0.3272281,1.002975,0.0,0.159043
648,764,0.5229613,3.8296006,3.044601,3.3113947,1.3405113,0.0
648,765,0.0,0.14973,0.680808,0.25351,0.459226,0.170082
648,766,0.0,0.02892626,0.10332664,0.7232137,0.33061838,0.059134066
648,767,0.0,0.50367,0.7592641,1.1377404,0.58280605,0.243424
648,768,0.0,0.0,0.234156,0.74078906,0.69833696,0.0
648,769,0.0,0.0,0.65983325,1.5445777,1.303469,0.132804
648,770,0.0937868,0.5713682,2.3704996,4.1114697,0.6342846,0.775847
648,771,0.0,3.9818008,14.1047125,32.163967,16.936977,4.4969482
648,776,0.11618043,2.7937753,2.4892113,3.467859,1.3111078,0.51191425
648,777,0.365375,0.688873,2.2825434,5.14382,2.5237885,1.990685
648,778,0.0,2.7634332,9.044815,14.421628,3.691726,5.8461246
648,779,0.0,0.188964,1.0489941,0.514245,0.273204,0.255717
648,780,0.720192,0.699386,0.971281,2.24676,0.0,0.0
648,784,0.0,0.85151345,0.7092296,0.796133,0.0,0.0
648,787,0.0,1.8840724,2.0064447,3.7651525,1.7299043,1.1355603
648,788,0.16968125,3.0312386,4.936654,14.682783,5.009791,5.863045
648,789,0.0,1.121078,4.180544,2.992361,2.3018534,3.4936774
648,831,0.009,2.331,2.9259999,4.2019215,2.6100786,0.854
648,832,1.065,3.535,9.30078,9.823615,3.9213815,1.0864396
648,852,0.0,2.7750688,3.595914,4.3828354,1.284267,1.0121679
648,884,0.12795527,1.9789591,1.8143215,3.2902784,2.1739664,1.3862978
649,501,2.053543,9.530248,2.2784884,1.3281968,0.55530214,0.10280404
649,502,7.0107,10.9627695,5.675191,3.3844156,0.94392407,0.0
649,503,0.503848,2.849535,1.6129,0.717022,0.349947,0.117044
649,506,0.003936266,0.08313103,0.58258647,0.09242729,0.19705595,0.0015092758
649,507,1.1254117,5.6998315,3.33642,2.520833,0.214287,0.0
649,510,0.06419136,0.62854165,0.0,0.31233853,0.11492149,0.116816
649,511,11.696141,30.70254,27.52487,11.026126,3.918352,2.0080278
649,512,1.4956661,0.6747598,0.373438,1.268897,0.21063401,0.091699
649,513,6.6713295,12.594353,4.9627643,3.0904047,0.40963537,0.0
649,514,0.16604275,0.50534284,2.1840703,1.4275817,0.381343,0.1403937
649,516,0.38598016,3.411319,1.3827916,0.96559,0.463718,0.0
649,518,0.0,0.382812,0.22431299,0.629224,0.547178,0.0
649,520,3.1395578,3.6680133,1.9981921,2.4773047,0.18932095,0.614145
649,521,1.850979,3.4754393,1.6969959,0.28435194,0.0,0.0
649,522,1.3902642,0.7306764,1.3027601,5.9346757,0.4348874,0.6353193
649,524,28.861233,72.6675,74.247536,36.58389,9.623429,3.335764
649,527,0.0,0.701037,0.123284,0.553001,0.39984474,0.038825274
649,528,0.0,0.89712703,0.67394,0.58524,0.0,0.0
649,530,0.7873813,0.81306875,0.44496164,1.5951223,0.48280898,0.161084
649,531,0.5044,0.328095,0.12015012,0.7894189,0.0,0.0
649,534,0.0,0.106193,1.1481756,0.96130544,0.207252,0.0
649,535,0.0,0.21559405,1.1945169,0.565884,0.135864,0.181272
649,536,0.95077413,2.1056483,0.0,0.177868,0.0,0.0
649,537,2.3768144,15.29251,9.136727,28.937538,4.7270455,1.9800996
649,539,0.77648,3.7193463,0.120744,0.318472,0.0,0.0
649,541,1.1990451,10.607419,5.668767,1.104493,0.193746,0.0
649,542,0.79322433,2.286968,1.8505726,0.44296598,0.0,0.0
649,543,0.3062482,1.1410849,1.2261882,0.6842688,0.9973426,0.0013354996
649,547,1.5874646,0.8825144,0.898338,0.12827,0.105876,0.0
649,548,0.0,1.816502,0.800886,0.0,0.0,0.217948
649,549,1.041357,2.688556,1.572435,1.166862,0.112428,0.113997
649,552,0.522826,0.38982,0.530581,0.8056,0.0,0.108780004
649,553,1.075189,6.1950307,3.7848954,2.9438775,0.12585542,0.0
649,554,1.3544841,1.413766,0.813927,0.60184,0.981848,0.0
649,555,0.0,0.83926886,0.29298615,0.970951,0.2491,0.0
649,556,0.3376086,1.0740914,0.9471446,0.6460904,0.455883,0.0
649,557,0.939176,0.204373,0.123178,1.369084,0.0,0.0
649,558,0.860878,3.1341386,8.02612,4.546757,2.465929,0.40652567
649,560,0.0,0.4850636,0.2811393,0.15927134,0.04196913,0.0
649,562,1.9339141,7.6482034,3.4072664,1.030645,0.379227,0.0
649,563,0.32050002,0.615577,0.603159,0.109354,0.337791,0.0
649,564,0.513615,2.317657,1.164972,5.066735,0.55099654,0.21985048
649,566,0.0,1.655302,1.923658,4.5970964,1.1620684,1.452229
649,567,0.070725,1.015187,1.00005,1.0483925,0.2562124,0.0
649,569,0.13949001,1.228167,1.7452087,0.67048526,0.313721,0.16344
649,570,3.3568134,6.1438756,3.4380054,1.0242162,0.8416447,0.34180263
649,574,0.19347599,0.611151,1.288042,1.391831,0.420494,0.0
649,575,4.906242,15.385626,15.907656,4.225308,1.9779233,1.4066191
649,577,4.186344,25.827623,13.772373,6.455887,1.0362769,0.67814505
649,579,7.500285,30.799334,24.253916,9.952285,4.3668985,0.15774156
649,580,1.7077353,3.935718,2.7136917,4.0427723,0.7318638,0.34248
649,581,0.6497233,3.5040557,1.4049801,0.502869,0.249979,0.0
649,582,0.7320382,0.87237823,0.5650098,1.0153279,0.528718,0.10484119
649,583,1.9927804,8.387912,2.4350383,0.74124897,0.81886244,0.56869155
649,585,0.0,1.315662,0.65974903,0.056803998,0.081276,0.0
649,586,0.0,0.758355,0.266153,0.0,0.128349,0.0
649,588,1.7665644,12.458112,8.165423,2.647537,0.83298874,1.7560368
649,590,17.65161,31.137722,22.643269,11.300833,3.2335887,1.2295293
649,591,5.330882e-06,9.707082e-06,0.0,0.0,5.983746e-05,1.0813926e-05
649,592,1.1115639e-05,4.004178e-05,0.42945394,0.32727808,0.4165429,0.8570801
649,593,1.9253429,4.092788,3.7969825,0.49030593,0.5239654,6.067247e-05
649,598,1.8234913,35.99372,37.147522,27.36984,5.689706,0.67005277
649,599,0.13801023,0.3868608,1.23756,1.407877,0.120896995,0.0
649,603,2.9297574,12.721158,5.396409,7.400039,2.3989966,0.7949921
649,604,0.03786479,0.6857922,0.12612,0.38356102,0.0,0.0
649,605,1.5716205,4.2792478,4.129468,0.107856,0.450705,0.0
649,606,0.46027738,1.5721656,1.051041,2.246614,3.03115,0.0
649,607,4.8474045,13.242246,9.214497,2.7254338,0.1047523,0.8734014
649,608,0.16929218,4.784309,1.4126408,0.635485,0.0,0.0
649,609,0.24438298,4.5564137,2.8752987,0.6033958,0.20163,0.0
649,610,0.0,0.0,0.84110403,1.45413,0.0,0.0
649,611,0.3291406,0.22929639,0.311155,0.0,0.473058,0.0
649,612,0.0,0.106496,0.226872,0.789792,0.100940004,0.0
649,614,2.2128093,9.465297,1.9818859,0.142856,0.0,0.083916
649,615,0.866554,0.0,0.76612103,1.079187,0.127968,0.0
649,616,1.4306301,2.447367,3.538098,2.996141,0.593046,0.0
649,618,0.0,0.0,0.0,0.0,1.3539485e-06,0.0
649,619,0.0,0.0,0.16785741,0.1961658,0.0,0.01903703
649,622,10.567414,68.71626,42.66906,20.112368,4.9893355,1.6920761
649,624,3.5542858,39.27558,26.251188,31.911354,7.206181,2.6500342
649,625,12.632787,28.842716,20.366816,10.724443,3.869195,1.736696
649,626,2.4111767,13.5299,10.405943,2.6115432,0.281924,0.0
649,627,0.0,3.8947732,0.55952376,0.536416,0.1067,0.0
649,628,0.09232131,0.9678477,0.753192,0.0,0.0,0.0
649,629,0.74621516,1.8506799,0.50255,0.238974,0.1271,0.0
649,630,0.0,0.761335,0.2604,1.643653,0.233862,0.0
649,631,2.3732185,2.9665275,4.453203,2.835412,0.74949414,0.0
649,632,0.85255545,1.008242,2.194596,1.704421,0.12384,0.535559
649,633,0.0,0.550297,0.42742458,0.9554544,0.11891,0.28251702
649,634,14.945824,20.194712,7.894109,4.9196863,0.59338284,1.6699854
649,635,19.313791,43.818726,33.026478,34.957188,8.071511,1.8737934
649,638,0.22788447,0.3619811,0.5186494,0.7176892,0.23621075,0.224303
649,639,1.0204207,2.9558663,0.431132,0.148029,0.212338,0.0
649,640,2.3032687,5.965931,4.4406595,1.8715011,0.17759,0.094953
649,641,0.48081398,2.0707736,1.0347095,0.99717,0.17924601,0.0
649,642,2.460536,6.149505,9.695962,2.371844,0.491946,0.0795
649,645,11.984347,20.282782,5.792895,1.6147841,0.491538,0.038805895
649,646,0.0,3.019787,0.0,0.0,0.209586,0.0
649,647,0.5958836,2.376554,1.7915614,0.9831112,0.5868377,0.0
649,648,0.0,0.93215996,0.25106955,0.04510045,0.0,0.0
649,650,0.0,0.0,0.583578,0.41826,0.0,0.09162
649,653,2.411684,0.0,0.0,0.286158,0.0,0.19962001
649,656,0.22971195,2.232388,1.24424,6.491304,0.334866,0.233946
649,660,1.1780767,17.24328,13.463886,11.053507,2.451982,0.3438192
649,661,0.58773863,5.8912854,2.153319,1.7709978,1.7701513,0.224378
649,662,0.06282351,4.4405146,2.03387,3.9701374,0.5933496,1.011277
649,663,0.14109856,6.8784685,3.0140646,1.2293624,0.0,0.0
649,665,0.54673195,5.473678,3.4135637,0.64360875,0.330242,0.0
649,668,0.0,0.811192,0.985852,0.134596,0.777713,0.35059
649,669,2.9880228,13.152974,14.576858,4.2529483,2.0544407,0.111779995
649,670,11.028301,14.052168,13.477918,5.409377,1.7435725,0.23175001
649,672,1.119503,1.1042774,0.6175546,0.117185,0.0,0.0
649,674,1.7100195,7.6539054,7.931493,8.32697,2.6005301,0.251933
649,675,0.0,4.761357,1.13802,3.85475,1.83692,0.305896
649,676,0.117875,0.0,0.345163,1.598505,0.112336,0.180381
649,677,1.3070533,13.291584,8.88892,11.970813,3.6186354,1.0912865
649,678,0.09403551,5.688889,1.2787855,0.66174364,0.017285375,0.100744
649,679,1.578168,15.060042,13.224149,29.861755,5.9517097,2.600183
649,681,3.0427659,5.023053,1.476434,1.395035,0.48820302,0.0
649,682,0.9675754,0.2883536,0.327438,0.0,0.0,0.0
649,683,0.195495,1.140485,5.214807,8.895043,0.344006,0.407605
649,684,0.991434,0.12506899,0.578979,0.951458,0.20137575,0.037400253
649,685,0.074302435,1.4435394,1.0585991,0.0,0.119358,0.0
649,686,0.0,0.22076283,0.0,0.0,0.12174496,0.0
649,687,0.325416,1.0526104,0.5693256,0.9771325,0.355167,0.0
649,690,0.0,1.6477592,1.6267998,0.49255198,0.089142,0.160566
649,691,0.0,0.708418,1.680029,1.144358,1.167189,0.0
649,693,0.52149,0.29931,1.130255,3.352398,0.29322702,0.0
649,694,0.88118887,4.885016,3.870914,1.171268,0.309668,0.11055
649,695,2.984718,8.0146265,1.396331,1.07082,0.100200996,0.0
649,696,4.1145535,39.833824,12.359618,4.161309,1.312576,0.190836
649,697,2.3811884,7.5241694,2.8778002,0.8371067,0.168503,0.54938
649,698,2.6692393,5.7571373,7.4652357,9.234468,2.1147707,0.48866028
649,700,0.9094993,3.510783,4.6669645,1.6293743,0.24871708,0.0
649,702,1.911075,12.114724,5.478713,1.6723555,0.4833421,0.017664386
649,705,0.543428,3.894306,0.0,0.85011584,0.20381416,0.0
649,706,0.330803,0.0,0.59158,0.46659604,0.0,0.0
649,707,0.0,0.564364,0.190372,0.714126,0.13945499,0.0
649,708,3.3300042,12.328865,6.8314905,1.3846037,0.18336827,0.0
649,711,0.87113446,1.1037025,0.28909472,1.3026283,0.13979399,0.17088
649,712,0.47467232,0.2813667,1.883951,1.60601,0.0,0.0
649,713,0.19333577,1.9103732,0.24076,0.34339,0.0,0.0
649,714,9.210114,26.213268,11.125782,15.273134,4.510855,0.16560827
649,715,0.329667,1.3260424,1.8307036,0.408037,0.216139,0.0
649,716,1.4645984,5.6744356,1.250163,3.5880702,1.3595818,0.0
649,718,3.6355944,5.3676515,6.494095,3.0920458,1.7340541,0.191074
649,719,15.416121,15.159758,19.127438,16.864965,7.342004,2.9046142
649,720,1.58689e-05,0.00022301305,0.55084157,0.9382451,0.2782752,0.2614342
649,721,0.0,0.0,1.764741,0.0,0.0,0.0
649,723,5.3547034,36.63837,21.39541,8.122151,3.0798733,1.180818
649,724,1.107666,3.6590443,4.980159,0.35375863,0.016495543,0.0
649,726,0.5928282,1.1928548,2.493908,0.197686,0.0,0.0
649,727,1.4004979,3.871649,3.3155239,1.286109,0.603802,0.12383
649,728,3.4634192,16.459242,14.880639,8.7082815,2.0480907,0.317007
649,729,2.167264,4.057041,2.916108,2.5245657,2.5177195,0.228112
649,731,0.34571,1.3455646,3.4579334,1.4064268,0.14057727,0.023045944
649,734,0.0,0.391317,0.578649,0.18130703,0.030048972,0.0
649,735,0.86243254,1.8981534,2.1390939,3.768669,0.502042,0.08736
649,738,0.0,0.0,0.104535,1.430512,0.0,0.0
649,739,0.39845452,0.2824849,2.1975298,4.75827,0.63141614,0.543704
649,740,5.846146,20.056982,19.732471,6.683794,2.101076,0.318725
649,741,14.243598,34.59371,21.361027,16.227215,3.8374572,0.8098296
649,742,0.59134686,2.3541965,3.893869,3.3316355,1.8966161,0.7330628
649,743,1.0095165,0.296932,0.264469,0.7804107,0.02728631,0.16484761
649,745,0.959285,0.424991,0.296699,0.0,0.0,0.0
649,746,0.0,0.681423,0.63018996,0.06977828,0.021391721,0.0
649,747,31.800068,62.90506,40.89681,26.398302,8.146093,3.8789766
649,748,0.84501714,2.9025178,0.960055,2.741596,0.474356,0.0
649,752,3.0806015,50.159702,49.312588,41.776997,8.971868,1.9052501
649,754,0.0,0.0,0.6804051,0.733538,0.0,0.0
649,755,2.9885848,5.4680047,0.32811618,1.9638553,0.2512154,0.16553827
649,757,5.5967417,4.117772,2.8547456,2.662091,0.999084,0.1490963
649,758,21.366037,77.12023,37.785236,33.223904,9.656995,1.3810928
649,759,0.0,0.331902,1.792879,5.626705,0.598713,0.121261
649,760,1.2083715,0.4491005,0.752508,0.078155,0.0,0.22718799
649,761,5.7210097,18.233385,16.560923,5.7243066,1.649739,0.0
649,763,0.28162026,0.5560537,0.32077733,0.16316277,0.042571608,0.0
649,764,0.40099782,1.7456682,0.377738,0.144597,1.031913,0.0
649,765,0.78619933,22.998835,30.68559,15.721774,6.270046,1.21977
649,767,0.0,0.14643654,0.30523995,0.6936401,0.0,0.0
649,769,0.241388,0.275624,0.18942682,0.95593816,0.0,0.083916
649,770,0.09899289,1.5724478,1.5243725,2.0583818,0.60384953,0.12453257
649,773,0.6965507,5.266342,2.1294534,0.6701795,0.633769,0.0
649,774,0.2651263,4.260436,5.1235313,1.1968874,0.4488917,0.277121
649,775,0.121684,1.7965457,1.6751202,0.113033,0.646658,0.0
649,776,0.45606485,3.732912,2.352266,1.3281641,0.40541595,0.0
649,777,5.854119,8.0786705,6.3258705,5.601483,2.352479,0.47170177
649,778,4.8967385,8.726613,10.3325815,6.36385,2.6637676,0.6560936
649,784,11.971672,21.688078,13.227588,5.90945,0.36121967,0.38936
649,787,1.654818,5.39118,3.2024536,2.665802,0.8518963,0.351181
649,788,8.743228,17.081335,14.719656,13.845039,3.6047637,2.2836094
649,789,9.059595,6.012238,7.109787,6.0950894,1.220848,0.79970455
649,831,0.035,0.144,0.563,0.106,0.646,0.19800001
649,832,1.9655186,7.086046,2.0193994,0.5000225,1.0145042e-05,0.5420031
649,852,11.809412,29.625898,13.444601,7.583027,3.057821,0.16571
649,884,18.220938,19.479445,11.430832,10.329325,1.7946776,2.230915
650,500,2.3798466,2.2766907,0.0,0.24752639,0.11791487,0.0
650,501,1.3968922,15.006932,9.962893,0.92442065,0.58375406,0.9920271
650,502,0.19686075,3.2935126,0.32422632,0.0,0.0,0.0
650,503,4.679864,16.13915,9.199284,3.669234,0.79064703,0.0
650,507,2.56814,19.242785,10.472382,2.2456973,0.927382,0.0
650,508,0.89859504,6.171878,1.6068825,0.85764974,0.115026,0.106656
650,509,0.26516074,1.9849273,0.247205,0.336434,0.16788107,0.04152293
650,511,5.4702725,13.341065,8.439658,0.7450724,0.334066,0.0
650,512,2.3822863,4.0203643,2.303438,2.3916266,1.4229672,0.91325676
650,513,34.324444,91.83559,35.441505,12.465073,3.9241924,0.64990395
650,514,0.113620624,0.2936974,1.9049747,0.804108,0.34815785,0.32654157
650,515,0.187359,22.56071,10.099437,3.6495566,3.2011554,0.46999002
650,516,1.6720952,3.4613345,1.9181714,0.230698,0.38633454,0.250399
650,519,1.3954009,5.456286,1.6335572,0.4874974,0.04528494,0.0
650,520,21.35839,42.546005,21.265966,13.51796,4.5769157,1.0788689
650,521,5.7911816,3.9234025,1.323018,0.41407698,8.622522e-05,0.0
650,524,25.640823,39.747334,31.715805,5.9945354,3.744668,0.54961324
